#Data tag : v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
297180:5848,23:23,06/20/17 07:58:28,STABLE BEAMS,6500,4723.151,4649.875,19.4,PLTZERO
297180:5848,24:24,06/20/17 07:58:51,STABLE BEAMS,6500,4723.565,4664.392,19.4,PLTZERO
297180:5848,25:25,06/20/17 07:59:14,STABLE BEAMS,6500,4723.577,4590.657,19.4,PLTZERO
297180:5848,26:26,06/20/17 07:59:38,STABLE BEAMS,6500,4718.226,4657.977,19.4,PLTZERO
297180:5848,27:27,06/20/17 08:00:01,STABLE BEAMS,6500,4716.330,4652.642,19.4,PLTZERO
297180:5848,28:28,06/20/17 08:00:24,STABLE BEAMS,6500,4712.971,4649.487,19.4,PLTZERO
297180:5848,29:29,06/20/17 08:00:48,STABLE BEAMS,6500,4712.807,4648.098,19.4,PLTZERO
297180:5848,30:30,06/20/17 08:01:11,STABLE BEAMS,6500,4713.038,4645.305,19.4,PLTZERO
297180:5848,31:31,06/20/17 08:01:34,STABLE BEAMS,6500,4709.520,4652.757,19.4,PLTZERO
297180:5848,32:32,06/20/17 08:01:58,STABLE BEAMS,6500,4707.896,4643.570,19.4,PLTZERO
297180:5848,33:33,06/20/17 08:02:21,STABLE BEAMS,6500,4706.181,4652.756,19.4,PLTZERO
297180:5848,34:34,06/20/17 08:02:44,STABLE BEAMS,6500,4699.837,4635.801,19.4,PLTZERO
297180:5848,35:35,06/20/17 08:03:08,STABLE BEAMS,6500,4705.211,4643.225,19.3,PLTZERO
297180:5848,36:36,06/20/17 08:03:31,STABLE BEAMS,6500,4705.687,4636.085,19.4,PLTZERO
297180:5848,37:37,06/20/17 08:03:54,STABLE BEAMS,6500,4700.045,4632.697,19.4,PLTZERO
297180:5848,38:38,06/20/17 08:04:18,STABLE BEAMS,6500,4697.027,4579.882,19.3,PLTZERO
297180:5848,39:39,06/20/17 08:04:41,STABLE BEAMS,6500,4697.186,4646.102,19.3,PLTZERO
297180:5848,40:40,06/20/17 08:05:04,STABLE BEAMS,6500,4694.115,4634.398,19.3,PLTZERO
297180:5848,41:41,06/20/17 08:05:27,STABLE BEAMS,6500,4689.120,4629.528,19.3,PLTZERO
297180:5848,42:42,06/20/17 08:05:51,STABLE BEAMS,6500,4687.780,4633.691,19.3,PLTZERO
297180:5848,43:43,06/20/17 08:06:14,STABLE BEAMS,6500,4690.426,4634.138,19.3,PLTZERO
297180:5848,44:44,06/20/17 08:06:37,STABLE BEAMS,6500,4688.094,4628.611,19.3,PLTZERO
297180:5848,45:45,06/20/17 08:07:01,STABLE BEAMS,6500,4686.305,4569.887,19.3,PLTZERO
297180:5848,46:46,06/20/17 08:07:24,STABLE BEAMS,6500,4682.253,4627.118,19.3,PLTZERO
297180:5848,47:47,06/20/17 08:07:47,STABLE BEAMS,6500,4682.021,4621.277,19.3,PLTZERO
297180:5848,48:48,06/20/17 08:08:11,STABLE BEAMS,6500,4683.789,4628.643,19.3,PLTZERO
297180:5848,49:49,06/20/17 08:08:34,STABLE BEAMS,6500,4684.011,4629.872,19.3,PLTZERO
297180:5848,50:50,06/20/17 08:08:57,STABLE BEAMS,6500,4678.392,4556.316,19.3,PLTZERO
297180:5848,51:51,06/20/17 08:09:21,STABLE BEAMS,6500,4676.242,4615.877,19.3,PLTZERO
297180:5848,52:52,06/20/17 08:09:44,STABLE BEAMS,6500,4674.652,4559.817,19.2,PLTZERO
297180:5848,53:53,06/20/17 08:10:07,STABLE BEAMS,6500,4673.378,4621.717,19.2,PLTZERO
297180:5848,54:54,06/20/17 08:10:30,STABLE BEAMS,6500,4671.391,4620.905,19.2,PLTZERO
297180:5848,55:55,06/20/17 08:10:54,STABLE BEAMS,6500,4669.686,4599.681,19.2,PLTZERO
297180:5848,56:56,06/20/17 08:11:17,STABLE BEAMS,6500,4669.054,4615.371,19.2,PLTZERO
297180:5848,57:57,06/20/17 08:11:40,STABLE BEAMS,6500,4666.856,4616.500,19.2,PLTZERO
297180:5848,58:58,06/20/17 08:12:04,STABLE BEAMS,6500,4665.658,4611.970,19.2,PLTZERO
297180:5848,59:59,06/20/17 08:12:27,STABLE BEAMS,6500,4664.267,4617.047,19.2,PLTZERO
297180:5848,60:60,06/20/17 08:12:50,STABLE BEAMS,6500,4662.638,4611.157,19.2,PLTZERO
297180:5848,61:61,06/20/17 08:13:14,STABLE BEAMS,6500,4660.225,4605.538,19.2,PLTZERO
297180:5848,62:62,06/20/17 08:13:37,STABLE BEAMS,6500,4658.380,4612.208,19.2,PLTZERO
297180:5848,63:63,06/20/17 08:14:00,STABLE BEAMS,6500,4656.547,4524.264,19.2,PLTZERO
297180:5848,64:64,06/20/17 08:14:24,STABLE BEAMS,6500,4654.744,4573.399,19.2,PLTZERO
297180:5848,65:65,06/20/17 08:14:47,STABLE BEAMS,6500,4653.083,4606.039,19.2,PLTZERO
297180:5848,66:66,06/20/17 08:15:10,STABLE BEAMS,6500,4651.132,4603.107,19.2,PLTZERO
297180:5848,67:67,06/20/17 08:15:34,STABLE BEAMS,6500,4649.521,4601.528,19.1,PLTZERO
297180:5848,68:68,06/20/17 08:15:57,STABLE BEAMS,6500,4648.642,4600.644,19.1,PLTZERO
297180:5848,69:69,06/20/17 08:16:20,STABLE BEAMS,6500,4647.458,4599.538,19.1,PLTZERO
297180:5848,70:70,06/20/17 08:16:43,STABLE BEAMS,6500,4646.384,4552.261,19.1,PLTZERO
297180:5848,71:71,06/20/17 08:17:07,STABLE BEAMS,6500,4644.364,4595.383,19.1,PLTZERO
297180:5848,72:72,06/20/17 08:17:30,STABLE BEAMS,6500,4636.728,4592.241,19.1,PLTZERO
297180:5848,73:73,06/20/17 08:17:53,STABLE BEAMS,6500,4644.888,4599.214,19.1,PLTZERO
297180:5848,74:74,06/20/17 08:18:17,STABLE BEAMS,6500,4639.329,4596.882,19.1,PLTZERO
297180:5848,75:75,06/20/17 08:18:40,STABLE BEAMS,6500,4636.317,4591.803,19.1,PLTZERO
297180:5848,76:76,06/20/17 08:19:03,STABLE BEAMS,6500,4634.587,4585.914,19.1,PLTZERO
297180:5848,77:77,06/20/17 08:19:27,STABLE BEAMS,6500,4633.567,4585.943,19.1,PLTZERO
297180:5848,78:78,06/20/17 08:19:50,STABLE BEAMS,6500,4631.679,4520.300,19.1,PLTZERO
297180:5848,79:79,06/20/17 08:20:13,STABLE BEAMS,6500,4629.912,4585.452,19.1,PLTZERO
297180:5848,80:80,06/20/17 08:20:37,STABLE BEAMS,6500,4629.358,4583.901,19.1,PLTZERO
297180:5848,81:81,06/20/17 08:21:00,STABLE BEAMS,6500,4627.539,4583.102,19.1,PLTZERO
297180:5848,82:82,06/20/17 08:21:23,STABLE BEAMS,6500,4625.301,4577.626,19.0,PLTZERO
297180:5848,83:83,06/20/17 08:21:47,STABLE BEAMS,6500,4622.234,4576.788,19.0,PLTZERO
297180:5848,84:84,06/20/17 08:22:10,STABLE BEAMS,6500,4622.502,4513.456,19.0,PLTZERO
297180:5848,85:85,06/20/17 08:22:33,STABLE BEAMS,6500,4620.399,4578.213,19.0,PLTZERO
297180:5848,86:86,06/20/17 08:22:56,STABLE BEAMS,6500,4618.009,4573.655,19.0,PLTZERO
297180:5848,87:87,06/20/17 08:23:20,STABLE BEAMS,6500,4616.420,4570.986,19.0,PLTZERO
297180:5848,88:88,06/20/17 08:23:43,STABLE BEAMS,6500,4615.768,4573.524,19.0,PLTZERO
297180:5848,89:89,06/20/17 08:24:06,STABLE BEAMS,6500,4615.028,4571.621,19.0,PLTZERO
297180:5848,90:90,06/20/17 08:24:30,STABLE BEAMS,6500,4613.136,4564.624,19.0,PLTZERO
297180:5848,91:91,06/20/17 08:24:53,STABLE BEAMS,6500,4611.256,4566.024,19.0,PLTZERO
297180:5848,92:92,06/20/17 08:25:16,STABLE BEAMS,6500,4609.581,4563.360,19.0,PLTZERO
297180:5848,93:93,06/20/17 08:25:40,STABLE BEAMS,6500,4607.565,4560.131,19.0,PLTZERO
297180:5848,94:94,06/20/17 08:26:03,STABLE BEAMS,6500,4606.724,4564.663,19.0,PLTZERO
297180:5848,95:95,06/20/17 08:26:26,STABLE BEAMS,6500,4604.866,4561.760,19.0,PLTZERO
297180:5848,96:96,06/20/17 08:26:50,STABLE BEAMS,6500,4604.017,4555.635,19.0,PLTZERO
297180:5848,97:97,06/20/17 08:27:13,STABLE BEAMS,6500,4596.252,4528.697,18.9,PLTZERO
297180:5848,98:98,06/20/17 08:27:36,STABLE BEAMS,6500,4599.303,4555.245,18.9,PLTZERO
297180:5848,99:99,06/20/17 08:27:59,STABLE BEAMS,6500,4597.790,4555.009,18.9,PLTZERO
297180:5848,100:100,06/20/17 08:28:23,STABLE BEAMS,6500,4596.801,4551.917,18.9,PLTZERO
297180:5848,101:101,06/20/17 08:28:46,STABLE BEAMS,6500,4596.147,4534.190,18.9,PLTZERO
297180:5848,102:102,06/20/17 08:29:09,STABLE BEAMS,6500,4594.758,4550.867,18.9,PLTZERO
297180:5848,103:103,06/20/17 08:29:33,STABLE BEAMS,6500,4593.018,4481.718,18.9,PLTZERO
297180:5848,104:104,06/20/17 08:29:56,STABLE BEAMS,6500,4591.148,4546.209,18.9,PLTZERO
297180:5848,105:105,06/20/17 08:30:19,STABLE BEAMS,6500,4589.917,4541.810,18.9,PLTZERO
297180:5848,106:106,06/20/17 08:30:43,STABLE BEAMS,6500,4587.941,4545.167,18.9,PLTZERO
297180:5848,107:107,06/20/17 08:31:06,STABLE BEAMS,6500,4586.648,4539.897,18.9,PLTZERO
297180:5848,108:108,06/20/17 08:31:29,STABLE BEAMS,6500,4585.140,4473.235,18.9,PLTZERO
297180:5848,109:109,06/20/17 08:31:53,STABLE BEAMS,6500,4584.772,4541.207,18.9,PLTZERO
297180:5848,110:110,06/20/17 08:32:16,STABLE BEAMS,6500,4581.870,4538.261,18.9,PLTZERO
297180:5848,111:111,06/20/17 08:32:39,STABLE BEAMS,6500,4580.282,4536.771,18.9,PLTZERO
297180:5848,112:112,06/20/17 08:33:03,STABLE BEAMS,6500,4578.386,4532.700,18.9,PLTZERO
297180:5848,113:113,06/20/17 08:33:26,STABLE BEAMS,6500,4576.989,4530.238,18.8,PLTZERO
297180:5848,114:114,06/20/17 08:33:49,STABLE BEAMS,6500,4575.696,4524.610,18.8,PLTZERO
297180:5848,115:115,06/20/17 08:34:12,STABLE BEAMS,6500,4574.106,4531.791,18.8,PLTZERO
297180:5848,116:116,06/20/17 08:34:36,STABLE BEAMS,6500,4569.409,4525.968,18.8,PLTZERO
297180:5848,117:117,06/20/17 08:34:59,STABLE BEAMS,6500,4570.546,4525.085,18.8,PLTZERO
297180:5848,118:118,06/20/17 08:35:22,STABLE BEAMS,6500,4569.787,4524.303,18.8,PLTZERO
297180:5848,119:119,06/20/17 08:35:46,STABLE BEAMS,6500,4567.415,4525.182,18.8,PLTZERO
297180:5848,120:120,06/20/17 08:36:09,STABLE BEAMS,6500,4564.835,4524.673,18.8,PLTZERO
297180:5848,121:121,06/20/17 08:36:32,STABLE BEAMS,6500,4563.396,4510.298,18.8,PLTZERO
297180:5848,122:122,06/20/17 08:36:56,STABLE BEAMS,6500,4561.898,4517.609,18.8,PLTZERO
297180:5848,123:123,06/20/17 08:37:19,STABLE BEAMS,6500,4559.850,4512.384,18.8,PLTZERO
297180:5848,124:124,06/20/17 08:37:42,STABLE BEAMS,6500,4559.011,4516.850,18.8,PLTZERO
297180:5848,125:125,06/20/17 08:38:06,STABLE BEAMS,6500,4557.421,4450.559,18.8,PLTZERO
297180:5848,126:126,06/20/17 08:38:29,STABLE BEAMS,6500,4556.213,4506.716,18.8,PLTZERO
297180:5848,127:127,06/20/17 08:38:52,STABLE BEAMS,6500,4555.031,4503.367,18.8,PLTZERO
297180:5848,128:128,06/20/17 08:39:16,STABLE BEAMS,6500,4552.973,4511.967,18.7,PLTZERO
297180:5848,129:129,06/20/17 08:39:39,STABLE BEAMS,6500,4550.764,6.944,18.7,PLTZERO
297180:5848,130:0,06/20/17 08:40:02,STABLE BEAMS,6500,4548.944,0.000,18.7,PLTZERO
297180:5848,131:0,06/20/17 08:40:25,STABLE BEAMS,6500,4547.470,0.000,18.7,PLTZERO
297180:5848,132:0,06/20/17 08:40:49,STABLE BEAMS,6500,4546.509,0.000,18.7,PLTZERO
297180:5848,133:0,06/20/17 08:41:12,STABLE BEAMS,6500,4544.357,0.000,18.7,PLTZERO
297180:5848,134:0,06/20/17 08:41:35,STABLE BEAMS,6500,4542.936,0.000,18.7,PLTZERO
297180:5848,135:0,06/20/17 08:41:59,STABLE BEAMS,6500,4541.307,0.000,18.7,PLTZERO
297180:5848,136:0,06/20/17 08:42:22,STABLE BEAMS,6500,4539.425,0.000,18.7,PLTZERO
297180:5848,137:0,06/20/17 08:42:45,STABLE BEAMS,6500,4538.838,0.000,18.7,PLTZERO
297180:5848,138:0,06/20/17 08:43:09,STABLE BEAMS,6500,4537.246,0.000,18.7,PLTZERO
297180:5848,139:0,06/20/17 08:43:32,STABLE BEAMS,6500,4535.965,0.000,18.7,PLTZERO
297180:5848,140:0,06/20/17 08:43:55,STABLE BEAMS,6500,4534.704,0.000,18.7,PLTZERO
#Summary:
#nfill,nrun,nls,ncms,totdelivered(hz/ub),totrecorded(hz/ub)
#1,1,140,129,650344.462,586964.546
